clean_text,label
awwyeahmaddi bitch though,2
aydontjudgem come stop bitch caus im bout get,2
aymrcart nigga pussi shit,2
aydren caus sexi bitch,2
ayefuckwoodi coryburgess liter eat asshol live actual faggot seem littl confus,0
ayymartt bitch,2
bamitsjustmari bitch moan tear,2
bb zachranc arianagrand oh gt gt gt gt gt bald bitch lt lt lt lt lt lt lt,2
bbcandic dorothi joygrenad cant talk without talk ur cunt mama im thru talk,2
bgalli ur faggot teammat brandonprust hit someon late like say yap yell guy def room,0
bg rambo man shut yo bord ass want hoe cdfu stay fuckjng wid mann,2
bh dragon fuck trash,2
biackiechan theuncurv tonedagawd curtdatnigga lmfaoooo fag shit man,2
blholla dick pussi preciou give ruin bullshit done,2
blue yupp finger throb pussi slowli cum ur face,2
bm thadcastl account incred retard,2
bnightengal feinsandnydn time ranger scout head watch yanke prospect ranger,1
bossbitchdaphn dyke,2
bridiffer bishhhhhh waasup bitch,2
bridiffer good dnt sucker sad mad bitch,2
bukpsychodrama follow vice lord dat rn listen nigga sinc magic almighti hoe,2
bunnydahoney lt got hoe,2
mcc ud meant toward dad gf she bitch dude,2
stewart quit bein littl bitch,2
babyxshad hoe twerk heavi,2
baconparadox two year old oreo,1
badassja fuck school bore ghetto,2
badbitch amen joeanoaireign put bitch shame,2
bakarit bitch,2
ballbagstev hoe bro smh,2
ballout otp bitch hold,2
ballardtheg get nigguh street,2
bam deymouth grindin cuzz that shit dont stop wat good witcha thou bitch mia,2
bam deymouth alreadi know ima keep trilla happi bday lha bitch love yu nigga,2
bangxbroz right pussi,2
barackobama marchforinnov send damn beaner back belong us aint,0
barackobama michelleobama omfg elitist bitch one care think go fuck china anyway,2
barackobama biden winner last night yea right like charli sheen realli winner win lol,1
barackobama glad brought kid home fuck face ucmj care taliban pussi realli,2
barackobama vote support pull rug us nation wors cuz circl trash,1
barackobama make weed legal pussi know smoke shit,2
barbaraf thirtybirdi wow white peopl cracker guess one,2
barbienixon moment silenc bitch chang name everyday,2
barbod fcb cblaze oddbeast cracker jack shut fuck,0
barbod fcb gonna shut shit bitch get yo punk ass hoe ass nigga,2
barbod fcb oh realli word wanna see bout wanna hear gonna want see bitch,2
barbod fcb lame bitch get fuck gay shit,2
barbod fcb wigga wigga wigga wigga wigga,2
barnabyedward bsilverstrim dear daili mail misogynist pile twat,2
barneyfranken jennykutn salon salon chuck full butthurt liber retard,2
basedboy bob nigga said woke bed fulla bitch een fuckin idc shit bout harder,2
base saiyan grandpa better comeback dead faggot go outsid let go littl ass dick minut,2
basketballp whoever made twitter doesnt like laker make comeback accnt still continu trash talk em,1
beamil dumb bitch stfu,2
beanrozay im tokyo get higher jet kill dog ass hoe send em vet produc tnkthemonstah,2
beattyjustin kyoppcoalit bitch gonna women,2
beattyjustin kyoppcoalit one proud hillbilli,1
beattyjustin kyoppcoalit obama bitch,2
beautifulcallen nigger lol tht offens lol xma iit coupl drink fine ninja xma lol,2
beaviscumia jimmysdong dat cat gonna scratch dat color boy gonna end da chow mein,1
beekayn ala profici neither skill limit pointless stat memor trash talk,1
beenbasedb nigga think mick foley,2
beenslimm want one new bitch morph super playa see world,2
bekysawy boat hoe,2
belbert buhrowaustin well look like buy two big bitch box busch na,2
bengybenfrank niggah follow back,2
benni balboa lmfaoo yu stupid lha bitch know yr never hoe ever,2
benni balboa yall thou yalll fuck glad bag trash,2
benni balboa tell boy hoe call,2
benni balboa yall fuck trash boyi gladbagflow,2
betodavidthoma jessecanon bitch mom call,2
betodavidthoma jessecanon lmfaooo oh well fuck bitch,2
bettinavla ts senwarren anoth straight conscienceless liar soulless crimin trash,1
beyondtomcat like fag,0
beyond fatal bitch bruhhh,2
bidenshairplug look like fag time line bore zzzzzz,0
bigcatcook deserv victori elit await orang armi sweet disgrac collegehoop ill back next time hoosier,1
bigd bad he faggot,2
bigdaddysnip far asf nigguh,2
biglovemus bruh happen cuz see big bitch strike,2
bigquinn liam rj diego get volcano yet faggot,2
bigr ot prolli got bomb pussi lol hope haha,2
big jim bitch,2
big jim happi birthday dirti littl bird tear,1
bigfinehorsee gone eat bitch,2
billperiman po st bet would gone ape shit kill attack muslim,2
billperiman offgridsurviv holi fuck hell go epa zealou cunt wait,2
billperiman like put look race color glass kel antoinett,1
billperiman send fuck muzzi home doj come get motherfuck,2
billratchet vottomanempir place pussi stach let pussi take ride,2
billionairecrow neelahrel wrong white race fuckin coon slay piec poop pleas die alon,0
billythathird dimi artal aye da fawk ginzo fawk queen fawk nassau,2
billythathird matt sliwinski copi tweet ginzo,1
birdieb let record song bitch right nowb,2
bitchimf lol retard,2
bitchimastunna veshaacoutur lmao bitch shut,2
bitchmedia bitch shout momz cali keep doin loveit,2
bitcheslovestar one mari friend like bitch exist,2
bitchslovemosa bitch realli love mosa though mosagang,2
bitterchick dare one bag dat folk suckin come yo partayyyi da ofay wantin ride eldorato,1
bitterchick dat mean get fuck hoe thinkin,2
bitterchick hellobaphomet crazi white bitch want lay wit bowf,2
bittytang sure think women self hate therfor collect women bitch becom campaign men follow,2
bittytang ye protest sexism go right home beg guy beat pussi im lost time,2
bjwalkinriv bro hoe live,2
blacclabel nice avi lil nigger,2
blackmanusa chrislhay well cracker jack secret servic work jfk anyon,1
blackmanusa texasdivepro histor point cracker term irish settl wood mid atlant hardli offens,1
blackmanusa killin man lt conserv racist like nbp hate honki,2
black angelo chill cuz regret bro hit hoe rn quit,2
blackberrytrol blah peopl determin think condescend bitch loss,2
blackman tide ha bitch pickin beach babe left right west coast,2
blackman tide bandana orian call trailer trash wear lil countri getup,1
blackman tide lmfao go bed whitey,0
blakeanderson jo clark chicken fri steak boy mash potato gravi green bean corn ice cream browni,1
blakeanderson rollin coal bitch readi blow readi set go,2
blakeanderson thank hun haha,1
blakeanderson dalton ryann justinmiculka bitch got crew hype still got ass beat tonight brought us,2
blakkhoodi alway eatin good wit niggah good lookin cd boy got heat bump banger,2
blakkhoodi fosho niggah il real busi late,2
blakkhoodi yeah niggah play good lowkey want brazil win,2
blizzylc ur tour come kick ya nig mia,2
bloggerbox studhardt jacob joshua pick similar love faggot ruslan well accountsg,2
bloggerbox rianscalia pass foster faggot,0
bloggerbox yea maidana made greedi faggot loser atleast broner black,0
bloodofjupit yeah bitch,2
blue dreammn expectomichaela serious first convers statu fb messag call fag lololol,2
boazziz promis stand muzzi,1
bobbybotsod fuckthemallcop uncleunco mrmooncricket fuck bitch,2
bobbybotsod fuckthemallcop uncleunco mrmooncricket ur weird racist bitch,2
bobbybotsod mrmooncricket fuckthemallcop uncleunco eat inbr trailer trash,2
bobbyrose let hoe tell man,2
bodybymalon lesson pass like lil bitch,2
bojieasx slap taco tht hoe face,2
bolanddrumm never life coffe shop like starbuck hick though,1
bombfantasyyi angela mastr lmao angela look like damn potato bitch keep talkin,2
bombfantasyyi pearl jam yellow ledbett gt,1
bonesaw reason yanke want anderson longer,1
boner tuna tcc grouchi mr met vortmax llmajer dmb aplmom frogtox kishkaandpipik shot go yellow smoke,1
boobah awnser phone pussi,2
boobah trash,1
bookoutbj ghetto super duper current gener best complement,1
borgor pull panti ur teeth write alphabet ur tongu throb pussi,2
bosleyxavi trip acid bitch,2
bossac sound good bro bloggerbox yea stupid faggot leav till like pm want ride,0
bossmel never follow ignor monkey,0
bossman carl lmaooo naw nigga imma stay right mention hoe,2
bossman carl nigga chang yall hoe tryna shoot know shoot,2
bossman carl wake ass hoe,2
braxxxedel fight shit say free lunch must game fuck caus color like rest,2
bradmich real that shit gon death hoe ion like,2
brandnewandrew lmaooo rooster hot trash bro know,2
brandi nicole get degre first bitch,2
branninwgl say ya woman want couch plain sight outchea bitch simpl,2
branninwgl describ new pussi like baltimor love thing bitch,2
braveconwarrior bitch mess bo fault,2
braxciti maria obregon sophia freeman citizen said maria spic,0
breadtruckkbri know play hoe start tho,2
breeolson gingerbeard nasti nigger whore,0
breesindacut got hoe yet,2
breezypetey least went bitch,2
brelston realiz one link awaken kill two bird one stone unless get wind fish,1
brenjjgmom hweldon well yanke year run wtfiswrongwithnebraska,1
brendagisselca mexican enough real beaner yet mexican american beaner,2
brendagisselca got hoe damn,2
brendagisselca hell perk hoe bullshit,2
brendanschaub timtebow ugh tebow offici fag follow,2
brenddan said bullshit damn nigger,0
brenddan wow comin back bitch nigga,0
bretvondehl com loweri beat bitch serious bitch,2
bretvondehl damn bitch never answer anymor lmao jk ili anyway glad first show safe go next one,2
bretvondehl younow fuck bitch shit load hate first broadcast,2
briana rasha like rape bitch post,0
briannalovesa trick wait bird get close pipe tap screen never hit head,1
briccon pvvrivierenland ja moest van plisi niet meteen wild gaan denken juistja willen wel meer mensen mij vertellen hoe moet denken,1
brice fuck faggot,0
briscoefunnyguy kaeejon gotta see hoe person caus sleep hoe,2
briscoefunnyguy kaeejon da fuck hoe look sad,2
briscoefunnyguy lol still lil bitch,2
brizgotti new nigga hipster hypebeast love faggot ass bright color nike keep give want smh,0
broadwaymensa hoe women like center attent,2
brocktonbitch nigga like fuckin roach let one hot dam infest crazi bitch dig yo ass,2
brodywaynelyl kid pussi got white trash kid amp thugnasti wanna,2
brotherdiabeat take queer ass dubstep,2
brutal brandi pacer amp member love hair dog came quadraphon stereo could say bitch lol,2
bryanbalsamo lmao savag hoe everybodi,2
bryanstar atl bvb sw ptv relaps symphoni set farewel love mayday parad fob paramor etc,1
buckm se cuauhtli gunna laff chava rubio beaner support min,1
buckm se darealalexinla spoil anyth amp watch nigger nig nog,2
buckm se lexxx ruger ivanrabago kike want charg dollaz complet version,1
buckm se letsarguebox sand nigger ran kidd,0
buckm se like sand nigger entertain like knockdown,0
buckm se joe cortez ultim faggot fight prove,0
buckm se rememb fat bitch steal kfc bucket amp haul ass,2
buckm se us beaner piss like robert jew ref stop,0
buckm se post bid tell nig use jab,2
buckm se true sand nigger amp bum brit claim atg hall fame legend smh,0
buffalodav bretvondehl alexfoxx brandonkilexxx jccharl tylergloyd wait wait wait new one ep son bitch lucki,2
bullskickass decid bullsnat retard love,2
buster espn huh last game tampa balt yank lost best pitcher pleas explain logic,1
buster espn sound like hold back info yanke shill,1
buy mortim wiigjosh iowa tc live todd calfe hooker alway complimentari want bitch,2
bywaterg yanke empirestatebldg game win hit thursday cap great career guy st ballot hof els,1
mmonli scorpiogan ecliptik pussi,2
cantista brelston henereyg eat roast potato smile till cheek sore crow sfx cape crisi super great,1
cbsthismorn norahodonnel tx trash know troubl aca gop gov state like laralogan news report lie anyway,1
cbsthismorn charlieros norahodonnel tx trash show disgrac engag mittromney disrespect presid,1
cbsthismorn charlieros racist norahodonnel tx trash enjoy high along gop win substitut racist mittromney loss,1
cbsthismorn charlieros racist norahodonnel tx trash racist wld intvw mittromney ask racist question itwa disrespect,0
ccobey tess stepakoff green one either red yellow pic,1
cdnballjunki ju wanna let know okc trash ibaka shit goin nowher without harden,2
cdnballjunki spur bitch team dont want problem,2
charlesbarrkley hey sir hous nigger uncl tom grand ole mississippi rest case,0
charlesbarrkley need ass whip whip mr hous nigger rememb alway nigger,2
childishcudl cheefpolo bitch mind busi,2
cmbgame beechhd oh mean like start cunt jp someth noth,2
cm utlr man look terrifi pictur beat treat like regular bitch,2
cok coke mfa wanna spend dime wit em prolli yell money bitch,2
cr zyf ru realli miss know drink talk problem like basic bitch,2
cryaboutitnigga waddup doe lil nicca,2
csnchicago punk ass bitch bullstalk,2
csvndi wanna white nigga chillin mini cooper throwin money bitch,2
csalazar press start bitch,2
janacek nick fuck vers trip bitch stop assum shit,2
cabhotti ever said dumb mom cop amp ill track lil bitch kay bye,2
caelang nigga eat hoe lol,2
caliqueeen da realest bitch amber,2
callm jetson hoe ass nigga,2
callmebuffi sockin bitch mouf,2
callmedaishaa ghetto ass pocahonta,2
callmerene bad bitch im log everybodi shit,2
callmerene lilmenife wussup bitch,2
callmerene bitch im mad im finna throw bitch outsid,2
callmerene bitch,2
callmerene bitch bs fck yah,2
callmerene dam bitch,2
callmerene wussup bitch,2
callneeshcakey da new bae bitch bad naw lmao,2
callneeshcakey bitch aint shit,2
callneeshcakey bitch,2
callneeshcakey bitch know stfu,2
callneeshcakey pop wop,1
